0,1,2,3,4,5,6,7,G3
5.187169292981484,-3.5954294141498107,-1.1935550786783466,1.4591666120396112,2.1099269795769633,-0.03766263642069385,-0.04948498217840855,0.8923962071635835,14
-2.910698258255466,-3.0613980028618317,-1.233241894470637,0.8991545089805077,-0.7165291531132754,-0.434924433488536,0.2904451960910974,-0.6364018668646826,14
-1.719538907742003,5.160280692295107,3.2303655476435416,0.48513775923157665,-0.2485253776952767,0.5004683574934503,0.20005805254702796,-1.5560273087929564,7
1.4334494762910563,-1.4428775265188372,0.5915197403481554,1.8750336978558981,-0.5491159710665686,-0.9563153602641827,0.4253533847844061,1.8668228358570713,12
-4.7348351996813935,-1.7088945657756436,-2.113816679471381,1.2834973423766363,2.335420425610872,-1.0610927655178755,-0.24791323923796912,-0.35013191635841007,14
-4.5696295230744495,-0.18741006506471547,-0.18646112232654413,3.4500228044708425,-0.466252128756507,-0.7946100690132178,0.522289755228239,-0.9703069486438592,12
-4.673903107843256,-1.3708167127484732,0.7581451596430346,1.5307249066937174,-1.132774865909113,-0.8176834763071001,0.42116475228451333,-0.2682352190596398,14
-2.1652081613574006,2.1714770635162144,2.271210735542571,0.16443841525424213,-0.9317617989214859,-0.7326068061523433,-0.7579454522336602,-0.8128791334057582,10
-2.4414393156531187,1.0384914456081764,-1.3137552242523056,2.452883132940781,-1.1069353253324834,-1.0724351273311807,0.20949365795226874,-0.4265693434835722,10
1.6918283727356231,0.8127346583024241,-0.3785230126716348,0.5068663919855758,-1.258457663115707,-2.106153386410125,0.4002524145599092,2.037267144235928,12
3.4011263109825998,-0.894734722852096,-0.8339418525718906,1.0382882797131492,-1.844600336884356,-2.195335524055966,-0.23712857929203474,0.22725451095701696,12
-4.281997069903893,0.7423360462066212,0.8420403514805676,-0.05824040929550038,3.3572293550210413,-1.8783806976785575,-1.0707695031300222,1.7725287856700287,11
-2.6044226530325223,-1.017298052112205,-0.1784025563338289,2.4768062433189932,-0.7993195935711428,0.25036990654825175,0.32569433637253503,-0.7148136292728426,13
-0.2839610340229884,-0.24527540611803395,4.980637493360006,1.837602506202817,0.9054744693975019,-0.013430666749779841,-0.5621459930276966,0.8529425392381309,12
-4.247111087543112,1.3459815394811434,2.275941490543307,2.8780118238852594,0.18737624843923087,-1.6252711359420031,0.43585762795715866,0.4065854311156146,11
-3.1941095954685825,-5.3167624033036445,-0.7438630075993543,2.9894385321875054,-1.0333793552939765,-0.5544308157611345,-0.07539477322570255,0.629589407663961,15
-4.9251576328639874,-2.860944948329167,-0.026431506366411783,2.4912717202967327,-0.9172363932430332,-0.5043604319190581,-0.05519241350125453,-1.2807105856655485,15
-4.738992494988286,-1.4818238453994987,-1.6544186740465021,1.022312167060918,0.9859752327912609,-0.26860435077336314,-1.3078404794324319,-0.2412451557787569,12
-0.6395146666224594,-1.0589329535095728,-0.16196805813776408,1.1740624346176896,-1.5356354492789073,-0.04128583008327754,-0.3057936595149068,-1.4734782354865164,12
-0.5371873216886844,0.2980529702159556,-1.2056337155837242,1.6507112532823482,-1.7412823571367428,-1.1925491968834039,-0.8873864238361254,-0.4863501418378526,11
-4.998340274598377,-3.6442611093877355,-0.17112079934604502,2.223003114003923,0.08427366436205742,0.08915758627185542,-0.6234035356772761,-1.2539726840741834,14
-0.7873747917132612,-2.673549433298381,-0.05444616142269475,2.406878087188801,-0.37313023546594065,0.4398539773701935,0.08559148820261483,0.0771179454096221,13
-2.6081092525225675,-0.41792442248265255,-1.121067626665385,2.8253125557040453,-0.8659418421560887,-0.8681829066859537,0.35496365201348135,-0.34408595786343166,12
3.0068097672872813,-3.702527655896191,-2.7437600139928238,-0.12063501977472502,-0.02294469472731502,-1.0216718067668646,-1.855052880025964,0.3137329096987118,12
11.473192586016646,-1.1598667054551688,-1.3282190683765773,-0.31438987500948734,-0.12697195048213836,-0.8318563566755972,-1.0048919511347747,-0.14167344152174827,10
3.693786883683653,0.39210790709173443,2.223109277546213,2.7235820596047238,0.013989300749524848,-1.402173370835432,0.11629209815303715,-0.3906082656498905,11
-5.083572013372876,-4.361626894224791,0.1532817964511348,2.8908272378087063,-0.5086664569121658,-0.5493739550424531,0.2887190158932739,-0.4621065373959021,15
-4.244134183485693,2.7130330549094928,-2.547322235059195,0.26314053167216894,1.502397788137726,-1.7585368604701739,-0.6440467289251492,-0.948699535575171,10
9.55540496699702,-0.10398453375292939,-0.25097890964951963,0.31967431179846173,-1.7019341652093545,-1.201882148931948,-0.0454983024082292,-0.5299000452558646,11
-0.41293786816812256,0.706189084973027,-1.461914981784243,2.9724396049281654,-0.8779336165743062,-1.0682151407349239,0.6470311225149473,-0.37291210606224046,11
1.4286277645536498,-1.967368835776315,1.4268739807087893,0.10562657480688997,1.4375189119466492,-0.1800362790815853,-1.2501412775225407,0.8285822197105885,13
-3.5138586071992113,-8.179421320227211,-1.6343988275472503,0.6879926313454746,1.2043981369795551,0.3052512300792684,-0.0982795565984265,0.8167624779719739,17
-0.5358151324264138,-0.5032336643403835,0.4390471892032732,1.9482322233948093,-0.7168861600434878,-1.40297928057935,0.0007445790061906255,-0.280807468535233,13
-2.7205637055797047,-1.7862068326137677,-0.31452714623614025,2.38196187295698,1.4566134721178416,0.5032452907859156,-1.207676546645202,-1.0290624870698921,12
-4.789093695378272,-2.4595319440650925,0.8108780142679803,-0.539610118105741,-0.7586592955477015,-0.3445071185828213,-1.203909314313229,0.8152314947121196,13
-5.1534295259778595,-4.818358046373666,-0.33788453086032855,1.791821456605719,-1.3147243220683964,0.46457009795214005,-1.5339626511504838,0.05718790457528881,16
-0.08441580176796822,2.6005116160804143,3.476302030203192,1.497180316412143,-0.014394851652797672,-0.625574138207142,-1.648723520363908,-1.087675559717655,9
-4.593443886061401,-1.3050259856856201,1.8574004412646137,2.556535218145569,0.18668175069150444,-0.43483472515982985,-0.7976873103491332,0.8290216253912555,12
-4.510153522274814,-1.2213613530863787,1.748383961190689,-0.4887147372639001,2.908927714160834,-1.023396313424465,-1.79505382179834,0.6252587895812624,13
-2.6956417575218827,-1.5390280764149082,-1.4117034945820006,-1.2814815292481667,0.6337215015316794,-0.3995183140893511,-0.5479268968608078,-1.773967543290211,12
-5.04229232979929,-4.410113299456981,-1.9926221402628348,1.0898794525002393,2.314423491379277,-0.012541747517986186,-1.2819627543560503,0.3166218047506635,15
2.7668783299221866,-6.0697482339663145,-0.8236625489235884,3.02338396375462,-0.8724536505647912,-0.6821736071232735,-0.10436148365039545,1.0059682878585166,16
-4.928813971384519,-2.586468707538937,-1.011748741857577,0.5918907384281958,-2.3359503761760703,-0.849021540734553,-1.5051490873813202,0.06859686639570371,14
-3.2221428329028714,-5.765154571709487,-0.5252941454544812,1.336483676358659,-1.4489788975962241,0.5647916487455199,-0.3396889453067648,0.41238001963781534,16
-5.267612168500609,-6.845864176663694,2.097355486238799,1.074290083487354,0.6880025395315141,0.5500404920428312,-0.8657908757231043,0.9848957360735673,16
-4.049214772526072,2.85490797713045,4.499353637266108,-1.7589779981006215,-1.0243718531855788,-1.3257125343540617,-1.5470682110843408,-0.6761374831285575,16
-4.7902681437607475,-1.9941899007518122,-1.7938528858244096,-1.5517691776647358,1.3432464098507344,-0.2746099387170367,-1.3065316673874126,-1.02926423445454,10
-4.719582457744321,-2.6798190006908746,2.2488132273407238,1.162243273292629,0.8576953819087174,0.30816703196727346,-0.8262956698178685,0.5978664922160754,13
-4.568623255366257,-1.3674389639233107,1.6059202309578071,0.780444885879826,2.5185507290794003,-0.36730153490281126,-1.6530823865392952,0.1785488383843022,12
-3.197983239727343,-5.8454863484282225,-0.4101919688857665,-0.005375756566557231,2.2514293138225185,0.806711616341397,-1.3551864605426132,-0.49660731572543904,16
-4.286989023563614,-0.04165844031934139,2.865178739057836,1.2625356240884082,2.609919797119983,-2.2139458231759264,-0.0221216795296505,2.8165794757847786,12
-4.172422974029095,2.9086595434376727,-0.6138881234488187,1.060901509495564,-1.3131627819708882,0.1969473523004467,-0.5489546427220553,-0.18105811443880182,10
-4.313180799334084,1.5679366126985377,-0.49950440939105767,0.49198391256935986,-0.4566526921129925,-1.3214855072259368,-1.1996225788453125,1.49063610031533,11
0.8224348899927667,-5.501998535600684,-0.18637085072256668,-0.714990539359867,-0.29325477881663103,-1.2094144737838832,-1.6769095826452234,0.07333187826039264,15
-2.6693456312493202,-0.8284631222443972,-1.3201191930308012,0.8724579703039149,-2.0059850192222983,0.5941648181239908,-1.1537743601628163,0.3555360831027529,11
-4.29556556516411,2.008146924897212,-1.5133538131806392,1.7050827324846631,0.8103346938676567,0.2892370161366431,-1.5600182834937095,0.24752337918035663,10
-2.518143416989755,-0.3957736939870778,1.495811660218175,-0.8009220884405263,-1.7145326700301349,-1.0397895136393605,-2.592217935329729,0.8420908803859731,11
-4.747312599110483,-1.8717189822315616,0.23841366532362282,0.3237972298261851,-1.8646089263237715,-0.7295509285213735,-0.22642981475449037,0.01680790220428396,14
-0.34231150875424743,0.34864701953015004,1.5466993925587609,1.308416938458213,-0.5003942969026393,-0.8382671153688285,-0.026723832178168958,0.7120473477619869,11
-4.3652364542945365,0.6883085604745512,1.335817325864225,2.496103664501889,-0.15885736567094122,-1.0068628068625336,-0.25549061420639874,0.3993423021580019,11
-4.569098247573446,-0.029152652298569205,-1.9176564047962592,-0.31654239467325757,1.8842187740187362,-0.18990118576645568,-2.089777590113214,-0.6839919194004795,11
-3.744235235231552,-2.149582050693093,-0.5627923555630241,-0.5775931576928436,0.04596700483910373,-0.30841380784195943,-0.4937385317787888,0.2394360921222475,13
-4.024190825259433,3.878636796711101,-1.6447666306369968,-0.7268101504747675,-0.6088114000303798,0.021069471996325966,0.058743840109073624,-0.8351732014091439,10
9.402953354075489,-1.7294888498529932,-0.7037431302479732,1.2990983638692757,0.8376180987827152,0.11850310237716269,-1.0158982797484737,0.22626393167525202,11
-4.391646541174391,0.7871305322481894,-0.49516236772023514,0.7067575205094575,0.49656127137093514,-1.9235741300877753,-0.7245079989701584,1.5751924657827205,12
-2.222357216076308,2.5893453906236643,-0.6861280428284948,1.9811873246446765,-1.4235145783154664,-0.7039407652565521,-0.9261976502895991,-0.07011821887124658,9
-0.5748013150506395,-0.4109741252191899,-0.21566259039450753,1.6332392466536119,-1.092408789077991,0.07938601319318873,-1.4591975858730215,-1.4542347010915608,11
-2.683930663117228,-1.4417568580433924,0.5040928268635705,0.4066689556087868,-0.7215683675159649,-0.8614525808736847,-1.692294748400131,0.007495169380783242,13
-2.6828883673467394,-1.3128365071537322,-0.17795965965118737,-0.7160257447884293,-1.4830283788715717,-1.533578376532836,-1.9116962476803132,0.6975158957384873,12
-0.47737151686270307,-0.4585369469212869,1.821071921702653,2.56148556050401,0.1316996272541706,-0.030882964640390864,-1.0215659062344369,-0.07516643443229644,12
1.3790811588780678,-1.2152621710801421,-0.8595542381907788,-0.7459055294690771,0.8012246759839323,0.4835040392917783,-2.0236006426739888,-0.20742472930786013,11
-1.1296729176307747,-5.4913504928071095,-0.5991853160636692,-0.08053274954302796,2.214015317416805,-0.6432817014807353,-1.3995910241839828,-0.4384350906142645,15
1.4919191896032529,0.08701130890912293,-1.5540465342291914,0.23726928030385278,-0.3971156035412903,0.37690698859262056,-1.7377580354392312,-0.19462186308129478,11
2.0604302243473493,2.7426999725512364,2.274105989370335,2.514198831738105,0.4354212657887785,-1.2949746965670799,0.8067567592834912,2.5907107850772766,10
-2.207213631190402,1.7746184614891196,0.03716237982626235,1.1026720659504157,0.310186602462159,-1.1191342274607512,0.9904685992101532,-0.35363966823800674,11
1.171624824352797,-3.515104285779377,0.9749371002874478,0.3726104644504216,3.0801449933673406,0.15934831466261448,-2.3295050265179142,-1.6155537090202756,13
-4.5940723066692595,-1.2590166542694092,-0.12251148441394702,-1.1924240866913949,1.2423736464561044,-1.4517219612626755,-0.34934928222488765,0.5324818568988219,12
-2.8749530600038913,-3.1967530570276623,-1.6600523207421534,-0.0020393772301987054,2.2372807852717878,-0.15659802671814219,-0.0802829661355312,-0.9629950469405861,14
-2.591123165121305,-0.3034619500033265,-0.7797518704669829,0.8538102201753806,-0.35585344423280496,-0.8621175015829791,-0.6192260532865924,-1.4110551907564284,12
-0.8712642773825052,-2.542475638538067,-3.6059783263111758,-1.653318834423586,0.7077389198912044,-1.6431316573522656,-1.5816015893155213,1.0660725941531537,13
1.7166931405433867,1.2419522952398638,-0.7471742806292884,1.8599153988668895,0.36161564545555286,-1.1395573950865694,1.0132351181801176,-0.5294197863456793,11
-4.679845255365399,-1.042409314815778,-0.03809858916557504,-0.25028846235929075,-1.7321759557159728,0.5678072748080325,-1.2109859615751877,-1.2304521023783603,12
-0.6520685576491162,-2.0811725146790323,-0.4403402505758049,0.6993957689233925,3.075229072762432,-0.11284169787859429,0.07918671048567225,-1.078832861825281,13
-2.7016939417947565,-1.7611705991896236,-0.3706963519069954,1.1523201318989837,1.2808288981005311,0.46167521307098336,0.23819052584805364,-1.919240954143158,13
8.065301941138737,2.222489361263615,4.570943577632659,1.6630064876822959,1.7878282008721624,-0.814389095084562,-0.5068413447883331,-0.23542976920097333,8
-5.303861333006144,-6.420808811354329,0.17558823822145178,1.9774421058101466,0.15663812285081824,0.8913253465236524,0.005774572049751003,-0.5283406575421092,16
-2.7357352976589766,-1.786692766135004,0.05599817050868709,3.1275217064665766,-0.5122621010875748,-0.6829021297821676,0.36770987899327295,-1.0541459521688192,12
11.51663886996876,-0.559357945463631,-1.4612007969619742,0.5074649460356885,1.3362939307406208,-0.23661202355567743,-2.153713287374354,-1.565461213838764,10
-5.307327997541592,-6.393323734319703,-0.42231358522766177,0.577747264242288,2.384388667032393,0.18785240574765896,-1.4277181056833506,-1.721756940786314,16
5.590464202789084,0.6806744561311606,-1.7725116562631513,2.087354646167565,-0.1664950652700909,-0.5324101534277386,-0.6213565496006143,-0.7392967834701785,10
-0.3774985447922125,1.49139509027271,-2.996716781103902,0.83235971767063,-0.23638034506562242,-1.1211625127805593,-0.535358172964378,0.17339438026668488,10
-0.9306880712270645,-3.3642028249663056,-0.31718400049146667,1.645445097569003,-1.259408015462324,-0.09758468207026443,0.47756853707270486,-1.0444951908631026,14
3.703501996462322,-0.1750493392281782,2.124480048421518,0.20577134620941312,3.915896571011939,-0.6513479431775742,-2.571065343013546,2.28597137812192,11
-3.1284345681982098,-5.2375584757397275,0.6740282909000305,1.8424378453395513,0.5736948275211542,1.4140827909579872,-0.22337040700552827,-1.9450461211161318,14
-0.935075545474895,-3.447035174024884,0.27857963513296935,2.6652552633347346,0.2982719744902963,-0.3174722817914852,-0.21577703932582565,-2.069738407528493,14
-0.48010498034096827,-0.004498995729364663,-2.771466967179298,0.8967159008711817,1.2209122779504327,-0.39641085916771757,0.1547627903573902,1.044288263914646,11
7.8029911507548135,2.022343055596093,-2.3489946538598794,0.9592425676383531,-1.7357973403556215,-1.9018998477398787,1.1941329902466988,0.5200435938670086,10
4.314217875494045,-9.557864712099299,-0.6135842632028319,0.7184290724093854,-0.23038200468496686,-0.20492230169537948,-2.0172357249922803,-0.5642366823806105,18
-0.284440315757105,2.4601100556998725,-1.1996472234464073,1.157636856574921,-2.048642082192329,-0.555351977952374,-1.4392278492989647,-1.0558906465926663,10
0.8436922760885907,-5.572905222374657,1.4503324252550835,2.451403456059667,-0.615780710662255,1.557491045943994,-1.0962368151007977,-0.6979350048444465,14
-1.275038409478915,-6.219435743389197,-0.6866622243068712,1.5074901239658474,1.6600925141179415,0.3081081715255092,-1.5965169925642406,-0.49935956568892736,16
0.9681301812293389,-4.161723083317373,-0.2753967909748756,1.4299353166672457,-1.6705549384258787,-0.07004168253545813,-0.23012097061957554,-0.7723829853440597,15
9.467311146637554,-1.2397107486475438,1.3384532689274,-0.5620303506377473,-1.8749581561615267,0.021508165663640853,-0.7534860918453629,0.4478881121894036,11
-2.8608373446134605,-2.9960799554077324,0.462519447441168,1.7488386862924805,0.07991716900543938,-0.3841274214918735,-1.324700423560071,0.1196150007067461,14
-4.952375569109949,-3.3505123719565097,-1.6545754446065195,-1.6152451764599078,1.3513829735310827,-1.4822620105712276,-1.6494425598892901,0.7518488035813934,14
1.0348727780410159,-3.3721566197671957,0.790227032170192,0.9408826447779364,-1.545167516731771,0.18433077808406267,-2.043179020860172,-2.0040154223495636,13
-2.778550055306191,-2.208953859534846,-0.4825588711168836,1.4923885502348755,-1.5237576456728494,0.4078225318280349,-0.7638089432038241,1.5664553175170708,13
-0.6056359995697718,-1.8229364857640988,2.634860530528507,2.001966460274634,0.1863788198493765,-0.691453999440762,0.3478517384274195,-0.1548506608559684,13
-4.510544932809474,0.23073945415570535,-0.1323970303972587,0.5689618348506394,-1.5577666847158975,0.7619292144860773,-0.9587936086392473,-1.655656639859023,11
-2.037212720589969,3.3505482784917464,2.3391700469231447,2.520031341249974,0.24392665822225382,-0.4367613461395234,-0.7363375685163589,-1.9035230342787255,9
-4.353692391362994,1.0944218584262875,-2.350633630653032,1.339990199381938,2.5160854043246745,-0.9592979390623277,-0.10014781340820993,-0.7191777442104345,11
-4.085884245089135,3.355684902298382,-1.2484120563618637,-2.1535519846395763,-2.7789388188427613,0.7849982871307911,1.697485188450455,-0.30999077454929774,11
3.1606585640014253,-4.256624120582665,4.056605423566882,1.045338374019381,1.1570359919278623,-0.21970522223073352,-0.8403765702781365,-0.20468917344535237,15
-0.6567049433661164,-1.8036558264744387,-1.1479144727308126,-0.8110892784441148,1.8969839884261541,-0.2843597375959829,-1.2345126043263595,1.314629238259047,13
-4.355655486030808,1.2910181533245224,-0.3801859160563205,2.4715170904258805,-0.6151277803990713,-1.3283290414421425,0.5792738634659748,1.0031748283923974,12
5.926811836476953,2.1471565855294723,1.2914201078169172,-0.921908449646195,-1.5337064491632746,1.7351062457260746,-0.11540056174041696,-1.5750977021677288,8
3.651184996839101,0.7551389633029393,-1.1236062374360345,-0.39552416818670616,-2.2821442751373957,-0.37650881673412423,-0.3202744025388262,1.3187185959818402,11
1.4101082225411865,-0.4186108630062516,-0.810284537099249,-0.899436701548637,-1.4811022574790433,-1.9975752698441747,-1.2413291125260713,-0.8309123643495104,13
-2.5917756545731407,-1.2256592513447533,1.3757024509546518,-0.41329535037393456,-1.3851824146419744,0.5118425494832486,-0.674121490989494,-0.017367835274135105,12
7.038309365517456,-4.849624453275466,0.34636203237938323,1.74860195024278,-1.4234497070795347,-0.4626618696672056,-0.7404228020535494,2.9083491557788017,14
-0.1452704789206601,3.1576217139876146,-3.012977338731142,-0.9131429119337787,0.08626349662646561,-1.5531081172019432,-0.6281059572274577,1.2298415097379671,11
7.318602284780072,-1.8431992752273731,-0.5961765280643817,0.5177933770896255,-2.0551017500705564,0.7391195794902196,-1.5259606953047433,-1.0517254351124112,11
-2.5909145807172425,-0.1545378357498937,-0.33877022082424096,2.2561131320837613,-1.0975175898431788,0.05158219677484483,-1.0153551849665126,-0.29553035526162613,11
-0.9418726751212889,-3.504172896107567,-0.45869032692657086,2.9635448850665194,-0.5001314258103378,-0.3211495355691214,0.3120802104896514,-0.7069875621802633,15
-2.039545827595233,2.8960711226534643,3.0728466411686006,0.891481826188457,-0.1342128861919352,0.8948212090031532,-0.3094671616732566,-0.37134121376688606,10
-4.899783944074094,-2.4156222125587656,-1.9792024559219177,-1.8812931831985795,-1.249484453956011,-0.31612643625384734,-1.4398717153910925,0.5116180794060298,13
-2.155923054941497,0.9662897407148205,3.488024976263673,-1.6194635884307356,0.16705449270938172,-0.34558906603639045,0.3968354229669633,1.7816430129729535,12
5.5457605980934455,-0.9770757827394453,0.4864045154750775,0.11470276839941076,-1.3340862097521116,1.335683448812913,0.6491183572665371,0.7377597417720796,11
3.460251213310386,-0.6737226294348104,-1.8490097642042287,-2.2290961247371355,0.9906994546073606,-0.7164889185264459,-2.065810990012289,0.28348228621323046,11
-0.10373340623406441,3.0273279460615554,-1.2519700129274938,1.9700917929406832,-1.1965956372433486,-0.27054310567519824,0.3727586697572179,-0.1066009378354784,10
-4.180627089752118,2.628064963731734,1.140672979870643,-0.7833042931114466,-1.8066964360956437,-0.5306195113219762,-0.8166407354492966,-0.9542032999444962,10
1.0333259517823359,-3.699143193778745,-0.6572643366498508,2.9331813243164997,-0.7922378969711162,-0.8968525768825379,0.30253692180387354,-0.20006561669579465,14
-2.0286097384737936,4.2717290851924625,-1.152286554334221,-1.8799720335888221,1.5441584397961252,-0.9780818538990187,-1.9352534406422448,-3.501698557021133,9
1.6241703263453253,1.0061322016403182,-2.2115907142631555,2.194115086598118,1.1788507208658796,-1.884943718745515,0.7148955759924893,0.7924612975372162,11
19.88730444512948,1.139526245600418,-1.8057168412774154,0.7710001807275216,2.413702738652455,-1.7381757372690732,-1.7743399812024407,1.8490450309004687,9
-4.900170069460403,-3.468994473046237,1.3869413037663143,2.4848464574786324,-0.5042796161274572,1.1271690520336928,-0.6418181935470408,0.6345991916448381,13
-0.46926262507849603,-0.3059464061621866,-0.4823489988632205,-0.6872995626399475,1.1737472068912367,-0.748831333523922,-1.4144783191310106,1.2076676095378218,11
-2.854545647398922,-2.583697375168065,-1.1008157113209802,3.292775750899871,-0.624179811006752,-0.3291821190457562,0.23574063361503067,0.6025595588976528,13
-0.2610224829851247,1.2450122500581275,0.2876679768628035,-2.600334204716381,1.8211095449229178,-1.6783028675602292,-1.1708090033316412,-0.448608436900058,11
17.969191643996542,2.563354513993779,0.28390653027884133,0.19122540545274824,-1.8037655913544477,0.8877566185991776,-1.5549344456308352,-2.009903971383116,6
-4.661888894048212,-0.41204556727952363,-0.6039025380673746,-0.05954388305634516,-2.320263859986537,-1.4150770543930482,-1.277387048529981,-0.5524179670088581,12
-4.3657308897744285,1.6545924984791776,-1.1685544035930242,0.682935977227949,-2.0640638213120845,-0.7150908293638565,-1.490933708333087,-0.6279377931572605,10
-2.473712904700079,0.4235880841318303,-1.9434193770944153,1.0494980905139353,0.36802595825783985,-1.028080794394592,-0.6322609222019517,0.314826508295441,11
1.1793485180357872,-1.917590512995066,-1.5348394504562526,0.5644353680811628,-2.4943361759732428,-0.7986133823483742,-1.55353300761593,-0.17839211381823858,13
1.6134718910087291,0.23502228455450916,0.18004273305421178,-1.8379974779066444,2.0743512535857587,-2.0216410129554174,-2.0322519619837003,0.960062611865934,11
11.805089582845348,1.3982814521751181,-0.7642993994667491,3.3283962360828956,-0.5207104359613862,-0.4027794495291153,0.6047788487499941,0.5293313696755486,8
-4.378451223122706,0.6224159324627432,3.7638389498882754,-0.7838715708044804,-1.0770653475914973,-1.213267535637422,-2.5951360477569287,-0.7501449337555628,11
-3.954256859107995,2.9377354337761052,2.8761948643917084,-2.610107255891252,-0.49283433078435895,0.5936013004609431,-0.8689926445447468,1.6353867750290636,0
1.9541608291472377,2.5913482646040764,3.1154246262187604,-0.7934261508958674,-1.0892091156532586,-1.8033404822700747,-0.4386666287245462,-0.2248816652994415,10
-2.752434580486119,-2.392267951330511,-0.7599374196838377,0.8989125562489328,0.4532987349666505,-1.3545486773595714,-0.4568685013453563,1.918933717390417,13
1.8322195053299746,1.6632460997870724,0.21191781138540672,-0.023475360857220195,-0.41453848926510084,2.953489269475455,0.16611945029884426,-1.11538693907024,11
-4.743229514595877,-2.2037180361500024,-1.5283580368168626,1.9939625049854257,-0.23725060150551705,0.46091166350045837,1.395736804320574,1.4049987170259675,13
-3.860127155770685,5.541203294906915,-1.4925883138515093,0.4191037026724386,2.6549669833987743,-1.1242481301601346,-0.8482384191014581,-1.7689220713064178,8
10.05743939990731,3.042346604161715,0.1595949905010319,-0.6504231338149505,-2.0027425177179983,-0.9538304902322974,-0.12917212580269044,2.4444118114464035,10
1.836709593206884,1.5176065728775376,1.9928121789694058,-2.893491593720244,-1.1653073971501868,0.511535833820114,-0.5303481029201316,0.45787908847082753,11
-0.4515902158372545,0.5131930281735745,-1.2903957329592741,-0.43713378380908696,-0.5592274043771827,-0.3558265194118336,-1.5450428622521764,1.4340684606715328,11
-4.067849010880315,2.4828695654916166,3.954527025324364,0.8174277322610579,0.18058370388544095,-0.2740665003477228,-0.3978399081218752,-0.5822473228264466,1
-3.7878663844676987,4.901131732096277,3.773849022363163,-0.7567885344346209,-0.7506768489126368,-0.7996010211900688,-1.3360559159969827,0.17683816840333302,10
4.109162002626372,4.323076094564333,-0.4077940627881004,-0.29890710962219,-1.9454812783532567,-0.7207796141480762,0.272333606623127,0.7567624189305846,9
0.4885459926419317,6.888149460638468,1.0393569452433427,-0.14174541010330144,1.0080968923768336,0.42908765983327457,-0.46489922177952675,-0.23119165724429355,8
-1.9447320821329623,4.339570020047003,2.0661847029770803,-0.03467343814949622,-1.1079600606822704,-2.305713353099147,-1.0259094580892703,-0.8423610730111815,10
-1.9159940439412488,4.256789919248187,0.3081983838185214,-0.5553204778823592,1.189820548561763,-0.7092367884071151,-1.1022909763328825,0.4596296419878644,8
-3.761981641100943,5.5281098732873835,2.541963712695197,-1.717309575487408,-1.3764528744458213,-0.5564460356082014,-0.5818997294128787,-0.28835688886546784,8
6.1515977175000165,4.619696266202169,-1.659866680131271,0.16069193378792498,0.8800996185209038,0.805228720479438,-0.4309246877891653,-0.9411980457152809,8
-4.046203447206387,3.0945239754499236,2.1199989742465264,-0.4091856164280299,0.23410125335505408,-1.2533225426547014,-0.1845284782875021,-0.4323676049796452,11
